distance_m,confidence,sido,sigungu,cw_uid,sg_uid,fk_cw_ok,fk_sg_ok,sg_sido,sg_sigungu,sg_region_mismatch
36.97639302802924,0.6302360697197076,대전광역시,중구,CW_010932,SG_008242,True,True,대전광역시,서구,True
47.1837219204736,0.528162780795264,대전광역시,중구,CW_010932,SG_008245,True,True,대전광역시,서구,True
57.404860812355615,0.4259513918764438,대전광역시,중구,CW_010932,SG_008244,True,True,대전광역시,서구,True
61.84518530225456,0.3815481469774544,대전광역시,중구,CW_010932,SG_008243,True,True,대전광역시,서구,True
11.560288852821063,0.8843971114717893,대전광역시,중구,CW_010933,SG_008249,True,True,대전광역시,서구,True
11.811633183383192,0.8818836681661681,대전광역시,중구,CW_010933,SG_008248,True,True,대전광역시,서구,True
12.535612567634272,0.8746438743236573,대전광역시,중구,CW_010933,SG_008242,True,True,대전광역시,서구,True
38.78189109175985,0.6121810890824015,대전광역시,중구,CW_010933,SG_008247,True,True,대전광역시,서구,True
41.58331655563728,0.5841668344436273,대전광역시,중구,CW_010933,SG_008246,True,True,대전광역시,서구,True
59.74858204121343,0.4025141795878657,대전광역시,중구,CW_010933,SG_008245,True,True,대전광역시,서구,True
64.03357392955638,0.3596642607044361,대전광역시,중구,CW_010933,SG_008243,True,True,대전광역시,서구,True
68.98968073510389,0.3101031926489611,대전광역시,중구,CW_010933,SG_008244,True,True,대전광역시,서구,True
8.681365686727617,0.9131863431327238,대전광역시,중구,CW_010939,SG_008167,True,True,대전광역시,서구,True
24.373731615108035,0.7562626838489197,대전광역시,중구,CW_010939,SG_008168,True,True,대전광역시,서구,True
89.88987546896605,0.1011012453103394,대전광역시,중구,CW_010941,SG_008171,True,True,대전광역시,서구,True
94.23316353481088,0.0576683646518912,대전광역시,중구,CW_010941,SG_008170,True,True,대전광역시,서구,True
9.306269903798128,0.9069373009620189,대전광역시,중구,CW_010942,SG_008168,True,True,대전광역시,서구,True
16.029912902758138,0.8397008709724186,대전광역시,중구,CW_010942,SG_008167,True,True,대전광역시,서구,True
49.58523841700187,0.5041476158299814,대전광역시,중구,CW_010943,SG_008168,True,True,대전광역시,서구,True
74.32905182354655,0.2567094817645344,대전광역시,중구,CW_010943,SG_008167,True,True,대전광역시,서구,True
80.28596174043277,0.1971403825956723,대전광역시,중구,CW_010956,SG_008771,True,True,대전광역시,서구,True
84.85654591308705,0.1514345408691295,대전광역시,중구,CW_010956,SG_008770,True,True,대전광역시,서구,True
92.45763575742542,0.0754236424257457,대전광역시,중구,CW_010956,SG_008750,True,True,대전광역시,서구,True
65.46398830716316,0.3453601169283683,대전광역시,중구,CW_010957,SG_008249,True,True,대전광역시,서구,True
68.28632116951135,0.3171367883048864,대전광역시,중구,CW_010957,SG_008248,True,True,대전광역시,서구,True
73.50498872117595,0.2649501127882405,대전광역시,중구,CW_010957,SG_008242,True,True,대전광역시,서구,True
90.7639220506842,0.092360779493158,대전광역시,중구,CW_010957,SG_008247,True,True,대전광역시,서구,True
99.09596424964698,0.0090403575035301,대전광역시,중구,CW_010957,SG_008246,True,True,대전광역시,서구,True
18.23495741309627,0.8176504258690372,대전광역시,중구,CW_010958,SG_008250,True,True,대전광역시,서구,True
18.300733716927205,0.8169926628307279,대전광역시,중구,CW_010958,SG_008241,True,True,대전광역시,서구,True
12.753723293250076,0.8724627670674993,대전광역시,대덕구,CW_017064,SG_012109,True,True,대전광역시,서구,True
13.737442647083604,0.8626255735291639,대전광역시,대덕구,CW_017064,SG_012107,True,True,대전광역시,서구,True
26.30532298982912,0.7369467701017087,대전광역시,대덕구,CW_017064,SG_012108,True,True,대전광역시,서구,True
8.30827661124582,0.9169172338875418,대전광역시,대덕구,CW_017065,SG_012107,True,True,대전광역시,서구,True
9.83156647882269,0.9016843352117732,대전광역시,대덕구,CW_017065,SG_012108,True,True,대전광역시,서구,True
18.88678148392564,0.8111321851607436,대전광역시,대덕구,CW_017065,SG_012109,True,True,대전광역시,서구,True
65.71119979934562,0.3428880020065438,대전광역시,중구,CW_017079,SG_008178,True,True,대전광역시,서구,True
67.8436409785759,0.3215635902142409,대전광역시,중구,CW_017079,SG_008158,True,True,대전광역시,서구,True
10.93481570592778,0.8906518429407222,대전광역시,중구,CW_017082,SG_012255,True,True,대전광역시,서구,True
11.942219229389243,0.8805778077061075,대전광역시,중구,CW_017082,SG_012256,True,True,대전광역시,서구,True
22.07407501265556,0.7792592498734444,대전광역시,중구,CW_017082,SG_012254,True,True,대전광역시,서구,True
35.46584538302318,0.6453415461697682,대전광역시,중구,CW_017082,SG_012253,True,True,대전광역시,서구,True
39.22689895548194,0.6077310104451805,대전광역시,중구,CW_017082,SG_012252,True,True,대전광역시,서구,True
40.88597838635615,0.5911402161364385,대전광역시,중구,CW_017082,SG_012251,True,True,대전광역시,서구,True
11.578941509075644,0.8842105849092435,대전광역시,중구,CW_017083,SG_012252,True,True,대전광역시,서구,True
13.43848668710572,0.8656151331289428,대전광역시,중구,CW_017083,SG_012251,True,True,대전광역시,서구,True
23.58974553232204,0.7641025446767796,대전광역시,중구,CW_017083,SG_012253,True,True,대전광역시,서구,True
38.162172924904034,0.6183782707509596,대전광역시,중구,CW_017083,SG_012254,True,True,대전광역시,서구,True
39.16484623702672,0.6083515376297328,대전광역시,중구,CW_017083,SG_012255,True,True,대전광역시,서구,True
40.83938517772693,0.5916061482227306,대전광역시,중구,CW_017083,SG_012256,True,True,대전광역시,서구,True
11.691681536777793,0.8830831846322221,대전광역시,중구,CW_017084,SG_012253,True,True,대전광역시,서구,True
12.307328039477804,0.876926719605222,대전광역시,중구,CW_017084,SG_012254,True,True,대전광역시,서구,True
19.787194421889243,0.8021280557811076,대전광역시,중구,CW_017084,SG_012255,True,True,대전광역시,서구,True
22.833141302072075,0.7716685869792792,대전광역시,중구,CW_017084,SG_012251,True,True,대전광역시,서구,True
36.08451676664695,0.6391548323335305,대전광역시,중구,CW_017084,SG_012256,True,True,대전광역시,서구,True
36.76160459715995,0.6323839540284004,대전광역시,중구,CW_017084,SG_012252,True,True,대전광역시,서구,True
13.645328158526588,0.8635467184147341,대전광역시,대덕구,CW_017096,SG_012257,True,True,대전광역시,서구,True
14.76967957304481,0.8523032042695519,대전광역시,대덕구,CW_017096,SG_012258,True,True,대전광역시,서구,True
17.700268252058862,0.8229973174794114,대전광역시,대덕구,CW_017096,SG_012259,True,True,대전광역시,서구,True
29.711031808770304,0.702889681912297,대전광역시,대덕구,CW_017096,SG_012260,True,True,대전광역시,서구,True
87.17491265650949,0.128250873434905,대전광역시,대덕구,CW_017096,SG_012221,True,True,대전광역시,서구,True
92.8774867964705,0.0712251320352949,대전광역시,대덕구,CW_017096,SG_012230,True,True,대전광역시,서구,True
9.895981007122282,0.9010401899287772,대전광역시,대덕구,CW_017097,SG_012260,True,True,대전광역시,서구,True
10.597711158130528,0.8940228884186947,대전광역시,대덕구,CW_017097,SG_012259,True,True,대전광역시,서구,True
18.81552860119209,0.8118447139880791,대전광역시,대덕구,CW_017097,SG_012257,True,True,대전광역시,서구,True
34.221050483330814,0.6577894951666918,대전광역시,대덕구,CW_017097,SG_012258,True,True,대전광역시,서구,True
72.42479296547316,0.2757520703452684,대전광역시,대덕구,CW_017097,SG_012221,True,True,대전광역시,서구,True
75.49157904507253,0.2450842095492746,대전광역시,대덕구,CW_017097,SG_012230,True,True,대전광역시,서구,True
11.967123755403572,0.8803287624459643,대전광역시,대덕구,CW_017098,SG_012262,True,True,대전광역시,서구,True
13.222813897666812,0.8677718610233318,대전광역시,대덕구,CW_017098,SG_012263,True,True,대전광역시,서구,True
15.755223322895793,0.842447766771042,대전광역시,대덕구,CW_017098,SG_012261,True,True,대전광역시,서구,True
22.087426252921706,0.779125737470783,대전광역시,대덕구,CW_017098,SG_012264,True,True,대전광역시,서구,True
76.19085768666254,0.2380914231333746,대전광역시,대덕구,CW_017098,SG_012201,True,True,대전광역시,서구,True
84.2160851147389,0.1578391488526109,대전광역시,대덕구,CW_017098,SG_012200,True,True,대전광역시,서구,True
5.645566342619043,0.9435443365738096,대전광역시,대덕구,CW_017099,SG_012264,True,True,대전광역시,서구,True
6.031118010103109,0.9396888198989688,대전광역시,대덕구,CW_017099,SG_012261,True,True,대전광역시,서구,True
13.883801020768788,0.8611619897923122,대전광역시,대덕구,CW_017099,SG_012262,True,True,대전광역시,서구,True
29.83134151024872,0.7016865848975129,대전광역시,대덕구,CW_017099,SG_012263,True,True,대전광역시,서구,True
64.91512850578201,0.3508487149421799,대전광역시,대덕구,CW_017099,SG_012201,True,True,대전광역시,서구,True
71.64770581749686,0.2835229418250314,대전광역시,대덕구,CW_017099,SG_012200,True,True,대전광역시,서구,True
49.40794292222567,0.5059205707777432,대전광역시,중구,CW_018414,SG_009329,True,True,대전광역시,서구,True
65.5744780520161,0.3442552194798389,대전광역시,중구,CW_018414,SG_009332,True,True,대전광역시,서구,True
14.494375280445334,0.8550562471955466,대전광역시,중구,CW_018415,SG_009329,True,True,대전광역시,서구,True
26.85327152844168,0.7314672847155832,대전광역시,중구,CW_018415,SG_009332,True,True,대전광역시,서구,True
89.70802877954267,0.1029197122045733,대전광역시,중구,CW_018415,SG_009328,True,True,대전광역시,서구,True
96.20066727000932,0.0379933272999066,대전광역시,중구,CW_018415,SG_009333,True,True,대전광역시,서구,True
8.022197936016854,0.9197780206398316,대전광역시,중구,CW_018416,SG_009332,True,True,대전광역시,서구,True
8.333061326803339,0.9166693867319666,대전광역시,중구,CW_018416,SG_009329,True,True,대전광역시,서구,True
98.99559940209043,0.0100440059790956,대전광역시,중구,CW_018416,SG_009328,True,True,대전광역시,서구,True
19.910801624021456,0.8008919837597854,대전광역시,중구,CW_018417,SG_009382,True,True,대전광역시,서구,True
27.50100688426445,0.7249899311573555,대전광역시,중구,CW_018417,SG_009380,True,True,대전광역시,서구,True
35.621160367779005,0.64378839632221,대전광역시,중구,CW_018417,SG_009354,True,True,대전광역시,서구,True
56.4289935766587,0.4357100642334131,대전광역시,중구,CW_018417,SG_009357,True,True,대전광역시,서구,True
67.02878928294052,0.3297121071705947,대전광역시,중구,CW_018417,SG_009379,True,True,대전광역시,서구,True
68.43467308405118,0.3156532691594882,대전광역시,중구,CW_018417,SG_009383,True,True,대전광역시,서구,True
90.94082046186143,0.0905917953813855,대전광역시,중구,CW_018417,SG_009131,True,True,대전광역시,서구,True
7.479171675153606,0.925208283248464,대전광역시,중구,CW_018418,SG_009380,True,True,대전광역시,서구,True
8.9241789129583,0.910758210870417,대전광역시,중구,CW_018418,SG_009382,True,True,대전광역시,서구,True
22.087022433635457,0.7791297756636454,대전광역시,중구,CW_018418,SG_009354,True,True,대전광역시,서구,True
34.09973472315928,0.6590026527684072,대전광역시,중구,CW_018418,SG_009357,True,True,대전광역시,서구,True
40.5835786402997,0.594164213597003,대전광역시,중구,CW_018418,SG_009379,True,True,대전광역시,서구,True
44.15994355308259,0.5584005644691741,대전광역시,중구,CW_018418,SG_009383,True,True,대전광역시,서구,True
93.4578731367566,0.0654212686324339,대전광역시,중구,CW_018418,SG_009131,True,True,대전광역시,서구,True
99.81049707550468,0.0018950292449531,대전광역시,중구,CW_018418,SG_009132,True,True,대전광역시,서구,True
11.678887930883851,0.8832111206911615,대전광역시,중구,CW_018419,SG_009354,True,True,대전광역시,서구,True
11.815489030514415,0.8818451096948559,대전광역시,중구,CW_018419,SG_009357,True,True,대전광역시,서구,True
24.84033351568581,0.7515966648431419,대전광역시,중구,CW_018419,SG_009383,True,True,대전광역시,서구,True
26.049614305160294,0.739503856948397,대전광역시,중구,CW_018419,SG_009382,True,True,대전광역시,서구,True
29.621412087777934,0.7037858791222207,대전광역시,중구,CW_018419,SG_009379,True,True,대전광역시,서구,True
31.503828497716235,0.6849617150228376,대전광역시,중구,CW_018419,SG_009380,True,True,대전광역시,서구,True
77.89414660470281,0.2210585339529719,대전광역시,중구,CW_018419,SG_009131,True,True,대전광역시,서구,True
81.06409586605508,0.1893590413394491,대전광역시,중구,CW_018419,SG_009132,True,True,대전광역시,서구,True
6.999871669342344,0.9300012833065764,대전광역시,중구,CW_018420,SG_009379,True,True,대전광역시,서구,True
8.975898345491405,0.910241016545086,대전광역시,중구,CW_018420,SG_009383,True,True,대전광역시,서구,True
14.870674944595075,0.8512932505540493,대전광역시,중구,CW_018420,SG_009357,True,True,대전광역시,서구,True
35.40035946761066,0.6459964053238934,대전광역시,중구,CW_018420,SG_009354,True,True,대전광역시,서구,True
42.21553762722128,0.5778446237277872,대전광역시,중구,CW_018420,SG_009380,True,True,대전광역시,서구,True
44.28595381107732,0.5571404618892268,대전광역시,중구,CW_018420,SG_009382,True,True,대전광역시,서구,True
95.66267471796704,0.0433732528203296,대전광역시,중구,CW_018420,SG_009132,True,True,대전광역시,서구,True
95.76682822478897,0.0423317177521103,대전광역시,중구,CW_018420,SG_009131,True,True,대전광역시,서구,True
8.763610372890904,0.9123638962710908,대전광역시,중구,CW_018421,SG_009333,True,True,대전광역시,서구,True
8.975298384842871,0.9102470161515712,대전광역시,중구,CW_018421,SG_009328,True,True,대전광역시,서구,True
18.995964529900487,0.8100403547009951,대전광역시,중구,CW_018421,SG_009388,True,True,대전광역시,서구,True
