distance_m,confidence,sido,sigungu,cw_uid,sg_uid,fk_cw_ok,fk_sg_ok,pass_dist_rule
82.79671924271736,0.1720328075728264,서울특별시,동작구,CW_SEOUL_523446,SG_004333,True,True,False
82.79671924271736,0.1720328075728264,서울특별시,동작구,CW_SEOUL_523446,SG_004336,True,True,False
82.79671924271736,0.1720328075728264,서울특별시,동작구,CW_SEOUL_523446,SG_004337,True,True,False
91.87173793970236,0.0812826206029764,서울특별시,동작구,CW_SEOUL_523446,SG_004335,True,True,False
91.12627472042534,0.0887372527957466,서울특별시,동작구,CW_SEOUL_523651,SG_004611,True,True,False
86.0380190181608,0.139619809818392,서울특별시,동작구,CW_SEOUL_523652,SG_004611,True,True,False
86.25354903200538,0.1374645096799461,서울특별시,동작구,CW_SEOUL_524063,SG_004341,True,True,False
93.37795894638828,0.0662204105361172,서울특별시,동작구,CW_SEOUL_524064,SG_004341,True,True,False
89.55396217378973,0.1044603782621027,서울특별시,동작구,CW_SEOUL_524099,SG_004331,True,True,False
96.92301135254202,0.0307698864745797,서울특별시,동작구,CW_SEOUL_524139,SG_004349,True,True,False
89.55396217378973,0.1044603782621027,서울특별시,동작구,CW_SEOUL_524144,SG_004331,True,True,False
82.09767073782594,0.1790232926217406,서울특별시,동작구,CW_SEOUL_524218,SG_004607,True,True,False
82.09767073782594,0.1790232926217406,서울특별시,동작구,CW_SEOUL_524387,SG_004607,True,True,False
99.47416465704777,0.0052583534295223,서울특별시,동작구,CW_SEOUL_524530,SG_004338,True,True,False
80.183121667067,0.1981687833293299,서울특별시,동작구,CW_SEOUL_524714,SG_004344,True,True,False
86.76857729034548,0.1323142270965452,서울특별시,동작구,CW_SEOUL_524715,SG_004344,True,True,False
92.68359438110215,0.0731640561889784,서울특별시,동작구,CW_SEOUL_524716,SG_004344,True,True,False
88.40559636455957,0.1159440363544043,서울특별시,동작구,CW_SEOUL_524813,SG_004342,True,True,False
89.942523048148,0.1005747695185199,서울특별시,동작구,CW_SEOUL_524813,SG_004340,True,True,False
88.11348798398129,0.1188651201601871,서울특별시,동작구,CW_SEOUL_524814,SG_004342,True,True,False
94.9401768898806,0.0505982311011941,서울특별시,동작구,CW_SEOUL_524885,SG_004346,True,True,False
94.9401768898806,0.0505982311011941,서울특별시,동작구,CW_SEOUL_524885,SG_004348,True,True,False
92.57931593124484,0.0742068406875514,서울특별시,동작구,CW_SEOUL_524990,SG_004342,True,True,False
85.44272596299928,0.1455727403700072,서울특별시,동작구,CW_SEOUL_524991,SG_004339,True,True,False
97.24894139345112,0.0275105860654888,서울특별시,동작구,CW_SEOUL_524991,SG_004340,True,True,False
99.04059712837872,0.0095940287162128,서울특별시,동작구,CW_SEOUL_525040,SG_004332,True,True,False
83.4933388443921,0.165066611556079,서울특별시,동작구,CW_SEOUL_525041,SG_004332,True,True,False
96.96395973903682,0.0303604026096317,서울특별시,동작구,CW_SEOUL_525240,SG_004331,True,True,False
95.3854132457088,0.046145867542912,서울특별시,동작구,CW_SEOUL_525241,SG_004331,True,True,False
94.45441793924044,0.0554558206075956,서울특별시,동작구,CW_SEOUL_525395,SG_004347,True,True,False
99.04059712837872,0.0095940287162128,서울특별시,동작구,CW_SEOUL_525396,SG_004332,True,True,False
88.9423075140977,0.1105769248590229,서울특별시,동작구,CW_SEOUL_525523,SG_004610,True,True,False
94.80248775884168,0.0519751224115832,서울특별시,동작구,CW_SEOUL_525564,SG_004338,True,True,False
96.47968883364324,0.0352031116635676,서울특별시,동작구,CW_SEOUL_525564,SG_004334,True,True,False
96.78398301810252,0.0321601698189746,서울특별시,동작구,CW_SEOUL_525565,SG_004338,True,True,False
98.46129170344058,0.0153870829655942,서울특별시,동작구,CW_SEOUL_525565,SG_004334,True,True,False
88.29765079107082,0.1170234920892917,서울특별시,동작구,CW_SEOUL_525598,SG_004349,True,True,False
93.79876484222676,0.0620123515777322,서울특별시,동작구,CW_SEOUL_525618,SG_004345,True,True,False
99.539508713569,0.00460491286431,서울특별시,동작구,CW_SEOUL_525619,SG_004345,True,True,False
94.70927524249598,0.0529072475750402,서울특별시,동작구,CW_SEOUL_525649,SG_004335,True,True,False
96.5933128165808,0.0340668718341921,서울특별시,동작구,CW_SEOUL_525650,SG_004338,True,True,False
98.26818090885524,0.0173181909114477,서울특별시,동작구,CW_SEOUL_525650,SG_004334,True,True,False
99.47416465704777,0.0052583534295223,서울특별시,동작구,CW_SEOUL_525692,SG_004338,True,True,False
81.65778757163608,0.1834221242836392,서울특별시,동작구,CW_SEOUL_525709,SG_004345,True,True,False
90.61625652458254,0.0938374347541746,서울특별시,동작구,CW_SEOUL_525735,SG_004344,True,True,False
99.14394817613804,0.0085605182386196,서울특별시,동작구,CW_SEOUL_525736,SG_004344,True,True,False
88.40559636455957,0.1159440363544043,서울특별시,동작구,CW_SEOUL_525866,SG_004342,True,True,False
89.942523048148,0.1005747695185199,서울특별시,동작구,CW_SEOUL_525866,SG_004340,True,True,False
86.0380190181608,0.139619809818392,서울특별시,동작구,CW_SEOUL_526002,SG_004611,True,True,False
96.30496054094374,0.0369503945905625,서울특별시,동작구,CW_SEOUL_526005,SG_004332,True,True,False
83.4933388443921,0.165066611556079,서울특별시,동작구,CW_SEOUL_526328,SG_004332,True,True,False
92.49115242045092,0.0750884757954907,서울특별시,동작구,CW_SEOUL_526445,SG_004331,True,True,False
94.02097376402972,0.0597902623597026,서울특별시,동작구,CW_SEOUL_526532,SG_004345,True,True,False
92.6021882563066,0.0739781174369339,서울특별시,동작구,CW_SEOUL_526566,SG_004332,True,True,False
83.48191133467427,0.1651808866532573,서울특별시,동작구,CW_SEOUL_526708,SG_004342,True,True,False
96.96395973903682,0.0303604026096317,서울특별시,동작구,CW_SEOUL_526718,SG_004331,True,True,False
92.0275418598438,0.079724581401562,서울특별시,동작구,CW_SEOUL_526877,SG_004346,True,True,False
92.0275418598438,0.079724581401562,서울특별시,동작구,CW_SEOUL_526877,SG_004348,True,True,False
89.50208234632134,0.1049791765367865,서울특별시,동작구,CW_SEOUL_526878,SG_004347,True,True,False
85.44650056162119,0.145534994383788,서울특별시,동작구,CW_SEOUL_526976,SG_004608,True,True,False
86.1954472959093,0.138045527040907,서울특별시,동작구,CW_SEOUL_526977,SG_004608,True,True,False
83.79846323024982,0.1620153676975018,서울특별시,동작구,CW_SEOUL_526978,SG_004608,True,True,False
98.71271895196018,0.0128728104803981,서울특별시,동작구,CW_SEOUL_527075,SG_004344,True,True,False
99.81872822339916,0.0018127177660085,서울특별시,동작구,CW_SEOUL_527087,SG_004342,True,True,False
88.40559636455957,0.1159440363544043,서울특별시,동작구,CW_SEOUL_527088,SG_004342,True,True,False
89.942523048148,0.1005747695185199,서울특별시,동작구,CW_SEOUL_527088,SG_004340,True,True,False
82.72308184430672,0.1727691815569327,서울특별시,동작구,CW_SEOUL_527123,SG_004611,True,True,False
81.14054616097869,0.1885945383902131,서울특별시,동작구,CW_SEOUL_527173,SG_004331,True,True,False
90.35151244168208,0.0964848755831792,서울특별시,동작구,CW_SEOUL_527346,SG_004341,True,True,False
92.21024132800696,0.0778975867199303,서울특별시,동작구,CW_SEOUL_527347,SG_004341,True,True,False
84.37559608437566,0.1562440391562434,서울특별시,동작구,CW_SEOUL_527473,SG_004347,True,True,False
82.72308184430672,0.1727691815569327,서울특별시,동작구,CW_SEOUL_527487,SG_004611,True,True,False
83.94043835837543,0.1605956164162456,서울특별시,동작구,CW_SEOUL_527615,SG_004607,True,True,False
97.34808051537244,0.0265191948462755,서울특별시,동작구,CW_SEOUL_527921,SG_004343,True,True,False
97.74551177443512,0.0225448822556488,서울특별시,동작구,CW_SEOUL_527953,SG_004332,True,True,False
99.20572024858666,0.0079427975141334,서울특별시,동작구,CW_SEOUL_528101,SG_004607,True,True,False
85.35937185974942,0.1464062814025059,서울특별시,동작구,CW_SEOUL_528242,SG_004345,True,True,False
98.7991570734908,0.0120084292650919,서울특별시,동작구,CW_SEOUL_528291,SG_004341,True,True,False
84.40983764534164,0.1559016235465836,서울특별시,동작구,CW_SEOUL_528306,SG_004610,True,True,False
84.02180896932236,0.1597819103067763,서울특별시,동작구,CW_SEOUL_528307,SG_004610,True,True,False
90.7965602564676,0.0920343974353241,서울특별시,동작구,CW_SEOUL_528343,SG_004339,True,True,False
81.73054098138341,0.1826945901861658,서울특별시,동작구,CW_SEOUL_528355,SG_004341,True,True,False
91.36910033656824,0.0863089966343175,서울특별시,동작구,CW_SEOUL_528420,SG_004344,True,True,False
92.10085170578157,0.0789914829421845,서울특별시,동작구,CW_SEOUL_528528,SG_004339,True,True,False
86.9142632574839,0.130857367425161,서울특별시,동작구,CW_SEOUL_528571,SG_004332,True,True,False
87.53685814531109,0.124631418546889,서울특별시,동작구,CW_SEOUL_528656,SG_004347,True,True,False
92.90643039460956,0.0709356960539043,서울특별시,동작구,CW_SEOUL_528689,SG_004340,True,True,False
88.44673073118862,0.1155326926881137,서울특별시,동작구,CW_SEOUL_528690,SG_004340,True,True,False
92.55058747775358,0.0744941252224642,서울특별시,동작구,CW_SEOUL_528729,SG_004332,True,True,False
83.55517938277995,0.1644482061722004,서울특별시,동작구,CW_SEOUL_528736,SG_004345,True,True,False
94.02097376402972,0.0597902623597026,서울특별시,동작구,CW_SEOUL_528920,SG_004345,True,True,False
91.0460987961748,0.0895390120382521,서울특별시,동작구,CW_SEOUL_528971,SG_004334,True,True,False
92.8912309763136,0.071087690236864,서울특별시,동작구,CW_SEOUL_528971,SG_004338,True,True,False
88.39689310617725,0.1160310689382275,서울특별시,동작구,CW_SEOUL_529378,SG_004608,True,True,False
92.23475336746826,0.0776524663253174,서울특별시,동작구,CW_SEOUL_529673,SG_004345,True,True,False
87.77523638409569,0.1222476361590431,서울특별시,동작구,CW_SEOUL_529735,SG_004338,True,True,False
89.04175964363836,0.1095824035636163,서울특별시,동작구,CW_SEOUL_529735,SG_004334,True,True,False
89.5952518538488,0.1040474814615121,서울특별시,동작구,CW_SEOUL_529872,SG_004607,True,True,False
96.7960894842826,0.0320391051571741,서울특별시,동작구,CW_SEOUL_530086,SG_004338,True,True,False
98.13366743707984,0.0186633256292014,서울특별시,동작구,CW_SEOUL_530086,SG_004334,True,True,False
99.06569093640324,0.0093430906359677,서울특별시,동작구,CW_SEOUL_530105,SG_004334,True,True,False
91.0460987961748,0.0895390120382521,서울특별시,동작구,CW_SEOUL_530106,SG_004334,True,True,False
92.8912309763136,0.071087690236864,서울특별시,동작구,CW_SEOUL_530106,SG_004338,True,True,False
91.12627472042534,0.0887372527957466,서울특별시,동작구,CW_SEOUL_530139,SG_004611,True,True,False
82.09477125752264,0.1790522874247736,서울특별시,동작구,CW_SEOUL_530295,SG_004609,True,True,False
96.3400443845489,0.0365995561545109,서울특별시,동작구,CW_SEOUL_530303,SG_004608,True,True,False
84.72666265382051,0.1527333734617948,서울특별시,동작구,CW_SEOUL_530304,SG_004608,True,True,False
91.92356183339936,0.0807643816660064,서울특별시,동작구,CW_SEOUL_530305,SG_004608,True,True,False
82.04161351171652,0.1795838648828348,서울특별시,동작구,CW_SEOUL_530529,SG_004341,True,True,False
81.44067662836781,0.1855932337163218,서울특별시,동작구,CW_SEOUL_530530,SG_004341,True,True,False
82.79671924271736,0.1720328075728264,서울특별시,동작구,CW_SEOUL_530538,SG_004333,True,True,False
82.79671924271736,0.1720328075728264,서울특별시,동작구,CW_SEOUL_530538,SG_004336,True,True,False
82.79671924271736,0.1720328075728264,서울특별시,동작구,CW_SEOUL_530538,SG_004337,True,True,False
91.87173793970236,0.0812826206029764,서울특별시,동작구,CW_SEOUL_530538,SG_004335,True,True,False
92.19120678052565,0.0780879321947435,서울특별시,동작구,CW_SEOUL_530600,SG_004608,True,True,False
82.1537370232918,0.178462629767082,서울특별시,동작구,CW_SEOUL_530601,SG_004608,True,True,False
85.45294827254514,0.1454705172745485,서울특별시,동작구,CW_SEOUL_530638,SG_004341,True,True,False
90.34393770508966,0.0965606229491033,서울특별시,동작구,CW_SEOUL_530639,SG_004341,True,True,False
80.98006263920784,0.1901993736079216,서울특별시,동작구,CW_SEOUL_530770,SG_004341,True,True,False
96.7960894842826,0.0320391051571741,서울특별시,동작구,CW_SEOUL_530811,SG_004338,True,True,False
98.13366743707984,0.0186633256292014,서울특별시,동작구,CW_SEOUL_530811,SG_004334,True,True,False
91.84301433731684,0.0815698566268315,서울특별시,동작구,CW_SEOUL_530829,SG_004332,True,True,False
89.3356514747159,0.1066434852528409,서울특별시,동작구,CW_SEOUL_530994,SG_004331,True,True,False
82.67094614510209,0.173290538548979,서울특별시,동작구,CW_SEOUL_531009,SG_004331,True,True,False
92.90643039460956,0.0709356960539043,서울특별시,동작구,CW_SEOUL_531039,SG_004340,True,True,False
85.35937185974942,0.1464062814025059,서울특별시,동작구,CW_SEOUL_531052,SG_004345,True,True,False
85.44272596299928,0.1455727403700072,서울특별시,동작구,CW_SEOUL_531368,SG_004339,True,True,False
97.24894139345112,0.0275105860654888,서울특별시,동작구,CW_SEOUL_531368,SG_004340,True,True,False
92.86142735228168,0.0713857264771832,서울특별시,동작구,CW_SEOUL_531369,SG_004340,True,True,False
99.3189199052816,0.0068108009471841,서울특별시,동작구,CW_SEOUL_531426,SG_004608,True,True,False
92.19120678052565,0.0780879321947435,서울특별시,동작구,CW_SEOUL_531427,SG_004608,True,True,False
97.14611710876476,0.0285388289123522,서울특별시,동작구,CW_SEOUL_531453,SG_004341,True,True,False
82.09767073782594,0.1790232926217406,서울특별시,동작구,CW_SEOUL_531974,SG_004607,True,True,False
92.99406487796443,0.0700593512203555,서울특별시,동작구,CW_SEOUL_532229,SG_004346,True,True,False
92.99406487796443,0.0700593512203555,서울특별시,동작구,CW_SEOUL_532229,SG_004348,True,True,False
81.1909248247604,0.1880907517523959,서울특별시,동작구,CW_SEOUL_532258,SG_004608,True,True,False
88.11348798398129,0.1188651201601871,서울특별시,동작구,CW_SEOUL_532413,SG_004342,True,True,False
92.99406487796443,0.0700593512203555,서울특별시,동작구,CW_SEOUL_532649,SG_004346,True,True,False
92.99406487796443,0.0700593512203555,서울특별시,동작구,CW_SEOUL_532649,SG_004348,True,True,False
99.43013228421547,0.0056986771578452,서울특별시,동작구,CW_SEOUL_532650,SG_004347,True,True,False
94.803797321219,0.0519620267878099,서울특별시,동작구,CW_SEOUL_532670,SG_004341,True,True,False
83.4859180286972,0.1651408197130279,서울특별시,동작구,CW_SEOUL_532886,SG_004331,True,True,False
86.9142632574839,0.130857367425161,서울특별시,동작구,CW_SEOUL_533032,SG_004332,True,True,False
84.43085828176231,0.1556914171823769,서울특별시,동작구,CW_SEOUL_533084,SG_004607,True,True,False
92.21024132800696,0.0778975867199303,서울특별시,동작구,CW_SEOUL_533285,SG_004341,True,True,False
92.86142735228168,0.0713857264771832,서울특별시,동작구,CW_SEOUL_533291,SG_004340,True,True,False
